gene_id,chrom,tss
ENSG00000196427.14,chr1,108244081
ENSG00000186086.19,chr1,108450282
ENSG00000162641.20,chr1,108963484
ENSG00000143126.8,chr1,109249539
ENSG00000156097.13,chr1,109539872
ENSG00000186150.5,chr1,110112443
ENSG00000143105.7,chr1,110519175
ENSG00000177272.10,chr1,110674940
ENSG00000134200.4,chr1,115029826
ENSG00000134253.10,chr1,117122587
ENSG00000134249.7,chr1,119896515
ENSG00000263353.4,chr1,120889771
ENSG00000273213.4,chr1,143905977
ENSG00000271567.2,chr1,144373634
ENSG00000279782.3,chr1,144592893
ENSG00000289549.1,chr1,145242174
ENSG00000270339.4,chr1,146344765
ENSG00000121634.6,chr1,147902795
ENSG00000236334.3,chr1,148483302
ENSG00000177144.8,chr1,148748774
ENSG00000288867.1,chr1,149583848
ENSG00000183598.4,chr1,149813693
ENSG00000270882.3,chr1,149832657
ENSG00000203811.2,chr1,149841208
ENSG00000203852.4,chr1,149852608
ENSG00000270276.3,chr1,149861159
ENSG00000184678.11,chr1,149886682
ENSG00000184260.6,chr1,149886918
ENSG00000184270.6,chr1,149887965
ENSG00000163155.12,chr1,151165948
ENSG00000143450.19,chr1,151762899
ENSG00000213171.3,chr1,151805419
ENSG00000196407.12,chr1,151853712
ENSG00000182898.4,chr1,152089064
ENSG00000159450.13,chr1,152115444
ENSG00000215853.3,chr1,152159228
ENSG00000197915.7,chr1,152224193
ENSG00000143631.11,chr1,152325239
ENSG00000143520.6,chr1,152360006
ENSG00000186207.5,chr1,152510803
ENSG00000169509.6,chr1,152514482
ENSG00000185966.4,chr1,152566780
ENSG00000163202.5,chr1,152580516
ENSG00000244057.5,chr1,152600234
ENSG00000187238.5,chr1,152613811
ENSG00000185962.1,chr1,152623103
ENSG00000187180.4,chr1,152675279
ENSG00000159455.9,chr1,152686123
ENSG00000187173.4,chr1,152698345
ENSG00000187170.6,chr1,152708160
ENSG00000198854.5,chr1,152719522
ENSG00000203786.7,chr1,152758025
ENSG00000240386.4,chr1,152775140
ENSG00000186226.9,chr1,152786214
ENSG00000172155.10,chr1,152796721
ENSG00000197084.6,chr1,152806651
ENSG00000196734.9,chr1,152811971
ENSG00000186844.6,chr1,152827473
ENSG00000235942.3,chr1,152842856
ENSG00000285946.2,chr1,152859996
ENSG00000283227.2,chr1,152947206
ENSG00000184148.4,chr1,152970648
ENSG00000169474.5,chr1,152984081
ENSG00000203784.3,chr1,153203430
ENSG00000203783.5,chr1,153217584
ENSG00000203782.6,chr1,153259687
ENSG00000159527.4,chr1,153312952
ENSG00000184330.12,chr1,153416520
ENSG00000160679.14,chr1,153633982
ENSG00000163352.6,chr1,154993586
ENSG00000163354.15,chr1,155033781
ENSG00000163357.11,chr1,155033824
ENSG00000185499.17,chr1,155192916
ENSG00000287839.3,chr1,155648640
ENSG00000173080.6,chr1,155941638
ENSG00000254726.3,chr1,156082465
ENSG00000189030.10,chr1,156299307
ENSG00000187862.13,chr1,156579723
ENSG00000143321.19,chr1,156766925
ENSG00000163518.11,chr1,157598085
ENSG00000288460.1,chr1,158128301
ENSG00000186306.1,chr1,158399466
ENSG00000180708.6,chr1,158426237
ENSG00000198965.5,chr1,158472220
ENSG00000197532.3,chr1,158554405
ENSG00000186440.3,chr1,158570580
ENSG00000279111.2,chr1,158579899
ENSG00000198967.5,chr1,158605268
ENSG00000163554.15,chr1,158686715
ENSG00000196171.3,chr1,158700652
ENSG00000203757.2,chr1,158720720
ENSG00000180433.6,chr1,158754720
ENSG00000197403.5,chr1,158772195
ENSG00000188340.3,chr1,158781204
ENSG00000289721.1,chr1,159002751
ENSG00000196266.6,chr1,159314659
ENSG00000249730.1,chr1,159432204
ENSG00000196184.10,chr1,159437845
ENSG00000184155.8,chr1,159536007
ENSG00000243284.1,chr1,159862657
ENSG00000256029.6,chr1,159873053
ENSG00000162723.10,chr1,159954237
ENSG00000143315.8,chr1,160031990
ENSG00000171786.6,chr1,160367071
ENSG00000173110.8,chr1,161524540
ENSG00000244682.8,chr1,161581339
ENSG00000239887.6,chr1,162378841
ENSG00000117152.14,chr1,163068775
ENSG00000162763.4,chr1,165544000
ENSG00000143178.13,chr1,168280877
ENSG00000007908.16,chr1,169764705
ENSG00000120337.10,chr1,173050941
ENSG00000232113.3,chr1,173635338
ENSG00000203737.5,chr1,174447964
ENSG00000143322.22,chr1,179229684
ENSG00000162783.11,chr1,181088700
ENSG00000179930.6,chr1,182061712
ENSG00000135821.20,chr1,182392206
ENSG00000203730.3,chr1,182400667
ENSG00000121446.20,chr1,182409192
ENSG00000157060.16,chr1,182953525
ENSG00000173627.8,chr1,183653316
ENSG00000116703.14,chr1,186461114
ENSG00000073756.13,chr1,186680922
ENSG00000253148.1,chr1,192316992
ENSG00000170128.5,chr1,200872981
ENSG00000232237.5,chr1,201127184
ENSG00000163395.17,chr1,201190824
ENSG00000158615.10,chr1,204411887
ENSG00000174529.7,chr1,205084460
ENSG00000142224.18,chr1,206770764
ENSG00000136634.7,chr1,206774541
ENSG00000162892.16,chr1,206897443
ENSG00000180667.11,chr1,207052980
ENSG00000162771.8,chr1,212624474
ENSG00000215817.9,chr1,219613105
ENSG00000178395.7,chr1,223393415
ENSG00000162923.18,chr1,224437033
ENSG00000168148.4,chr1,228425360
ENSG00000181218.6,chr1,228457873
ENSG00000196890.5,chr1,228458103
ENSG00000119283.16,chr1,231162058
ENSG00000116903.7,chr1,231337852
ENSG00000212916.6,chr1,232805416
ENSG00000244020.3,chr1,237004441
ENSG00000198626.19,chr1,237042184
ENSG00000116996.10,chr1,237890922
ENSG00000182901.18,chr1,241357374
ENSG00000196289.7,chr1,241957767
ENSG00000284188.3,chr1,244731015
ENSG00000197617.9,chr1,247255972
ENSG00000169224.13,chr1,247507058
ENSG00000196242.10,chr1,247536440
ENSG00000177489.1,chr1,247588360
ENSG00000177476.3,chr1,247605586
ENSG00000198452.8,chr1,247617143
ENSG00000197437.5,chr1,247679739
ENSG00000169214.5,chr1,247716646
ENSG00000153230.4,chr1,247738615
ENSG00000241128.3,chr1,247748141
ENSG00000221888.4,chr1,247760556
ENSG00000228336.2,chr1,247770169
ENSG00000196772.5,chr1,247824119
ENSG00000197591.3,chr1,247841896
ENSG00000238243.3,chr1,247895587
ENSG00000177462.9,chr1,247920252
ENSG00000177275.4,chr1,247924889
ENSG00000279263.1,chr1,247948858
ENSG00000187080.10,chr1,247965233
ENSG00000197454.2,chr1,248013660
ENSG00000203663.4,chr1,248030070
ENSG00000198128.4,chr1,248046836
ENSG00000196071.6,chr1,248095184
ENSG00000162727.3,chr1,248145148
ENSG00000198601.4,chr1,248174821
ENSG00000228198.3,chr1,248197265
ENSG00000171180.3,chr1,248231417
ENSG00000177212.4,chr1,248277976
ENSG00000177201.3,chr1,248303424
ENSG00000177186.3,chr1,248324568
ENSG00000177174.1,chr1,248348775
ENSG00000196944.5,chr1,248361665
ENSG00000198104.4,chr1,248375746
ENSG00000175143.5,chr1,248403048
ENSG00000227152.6,chr1,248436359
ENSG00000196539.3,chr1,248473351
ENSG00000203661.4,chr1,248488589
ENSG00000188558.7,chr1,248508073
ENSG00000182783.6,chr1,248562772
ENSG00000183310.3,chr1,248574757
ENSG00000184022.4,chr1,248597700
ENSG00000279301.5,chr1,248635091
ENSG00000177151.5,chr1,248645278
ENSG00000187701.5,chr1,248655528
ENSG00000178473.7,chr10,5364966
ENSG00000178372.8,chr10,5499570
ENSG00000178363.5,chr10,5524961
ENSG00000134460.19,chr10,6062370
ENSG00000148426.14,chr10,11823339
ENSG00000065809.14,chr10,14774897
ENSG00000180592.17,chr10,21526368
ENSG00000165312.7,chr10,23439075
ENSG00000182077.12,chr10,27414368
ENSG00000177291.4,chr10,35605341
ENSG00000177283.8,chr10,35642296
ENSG00000274209.7,chr10,46286345
ENSG00000265203.2,chr10,47348363
ENSG00000189090.8,chr10,47491700
ENSG00000172538.7,chr10,49134021
ENSG00000070748.19,chr10,49609095
ENSG00000187714.7,chr10,49610310
ENSG00000178440.9,chr10,49942056
ENSG00000177613.9,chr10,51699595
ENSG00000181915.6,chr10,62804720
ENSG00000138347.17,chr10,68087897
ENSG00000179774.9,chr10,68232113
ENSG00000253626.4,chr10,79512533
ENSG00000188199.11,chr10,79703227
ENSG00000228570.8,chr10,79826739
ENSG00000178217.15,chr10,80537902
ENSG00000204033.10,chr10,84225544
ENSG00000184923.12,chr10,87225448
ENSG00000171862.16,chr10,87862638
ENSG00000227268.5,chr10,87863533
ENSG00000182333.15,chr10,88664441
ENSG00000204021.5,chr10,88706249
ENSG00000173239.14,chr10,88802730
ENSG00000138135.7,chr10,89207317
ENSG00000152778.10,chr10,89414568
ENSG00000187553.10,chr10,93060798
ENSG00000173124.15,chr10,95194200
ENSG00000165879.9,chr10,97319271
ENSG00000203942.5,chr10,97589721
ENSG00000107593.17,chr10,100330264
ENSG00000075290.8,chr10,100463009
ENSG00000166189.8,chr10,102065349
ENSG00000235376.5,chr10,103245887
ENSG00000185933.7,chr10,103458900
ENSG00000183128.7,chr10,103479240
ENSG00000156395.14,chr10,104641290
ENSG00000150594.7,chr10,111077029
ENSG00000043591.6,chr10,114043866
ENSG00000175535.6,chr10,116545931
ENSG00000187021.15,chr10,116590385
ENSG00000266200.8,chr10,116620953
ENSG00000138152.10,chr10,122271296
ENSG00000254636.1,chr10,122454653
ENSG00000286135.1,chr10,122672850
ENSG00000183559.12,chr10,122699846
ENSG00000154478.4,chr10,123666355
ENSG00000175018.13,chr10,125683163
ENSG00000214285.3,chr10,127549309
ENSG00000177947.15,chr11,196761
ENSG00000288675.1,chr11,797511
ENSG00000184956.16,chr11,1036718
ENSG00000198788.9,chr11,1074875
ENSG00000215182.8,chr11,1157953
ENSG00000117983.17,chr11,1223066
ENSG00000205869.2,chr11,1585283
ENSG00000205867.3,chr11,1598294
ENSG00000196224.7,chr11,1608463
ENSG00000241598.6,chr11,1622138
ENSG00000185940.11,chr11,1629775
ENSG00000205864.1,chr11,1697195
ENSG00000182170.3,chr11,3218813
ENSG00000129749.3,chr11,3671384
ENSG00000284018.2,chr11,4233217
ENSG00000284306.2,chr11,4242706
ENSG00000283873.2,chr11,4288185
ENSG00000284546.2,chr11,4329790
ENSG00000284438.2,chr11,4339345
ENSG00000221996.6,chr11,4368386
ENSG00000181963.5,chr11,4449295
ENSG00000196778.4,chr11,4482646
ENSG00000197790.1,chr11,4545191
ENSG00000226288.3,chr11,4581743
ENSG00000232268.8,chr11,4594039
ENSG00000197428.3,chr11,4637477
ENSG00000280021.3,chr11,4769938
ENSG00000279270.2,chr11,4804380
ENSG00000176925.8,chr11,4821321
ENSG00000176922.5,chr11,4849208
ENSG00000176900.2,chr11,4881819
ENSG00000176895.9,chr11,4903783
ENSG00000176893.6,chr11,4919350
ENSG00000278870.2,chr11,4924339
ENSG00000205497.5,chr11,4947605
ENSG00000205496.1,chr11,4955713
ENSG00000176798.3,chr11,4994851
ENSG00000205495.1,chr11,5046526
ENSG00000176787.2,chr11,5059627
ENSG00000273085.3,chr11,5069572
ENSG00000171944.2,chr11,5138356
ENSG00000182070.7,chr11,5154757
ENSG00000176742.3,chr11,5200682
ENSG00000183251.4,chr11,5301946
ENSG00000279012.2,chr11,5324297
ENSG00000176239.7,chr11,5351508
ENSG00000184698.5,chr11,5383812
ENSG00000167360.6,chr11,5422111
ENSG00000167359.8,chr11,5441514
ENSG00000187918.6,chr11,5449323
ENSG00000181609.5,chr11,5488685
ENSG00000213931.7,chr11,5505652
ENSG00000167355.8,chr11,5505652
ENSG00000175520.9,chr11,5509958
ENSG00000175518.8,chr11,5518431
ENSG00000181616.10,chr11,5548540
ENSG00000187747.2,chr11,5580877
ENSG00000239920.2,chr11,5678434
ENSG00000181109.3,chr11,5726502
ENSG00000181023.8,chr11,5736448
ENSG00000181074.5,chr11,5754243
ENSG00000181017.7,chr11,5761153
ENSG00000181009.5,chr11,5783355
ENSG00000181001.3,chr11,5791265
ENSG00000205409.3,chr11,5841952
ENSG00000183269.6,chr11,5857690
ENSG00000180974.5,chr11,5880629
ENSG00000277932.2,chr11,5893208
ENSG00000184478.8,chr11,5938751
ENSG00000188691.6,chr11,5968494
ENSG00000183313.4,chr11,5986985
ENSG00000183389.5,chr11,6006946
ENSG00000180934.7,chr11,6034338
ENSG00000180919.3,chr11,6107684
ENSG00000255307.2,chr11,6170326
ENSG00000175485.3,chr11,6199224
ENSG00000180878.3,chr11,6205557
ENSG00000188124.4,chr11,6771976
ENSG00000279486.6,chr11,6783020
ENSG00000184933.6,chr11,6799689
ENSG00000166363.6,chr11,6845683
ENSG00000170790.6,chr11,6863057
ENSG00000170782.3,chr11,6876625
ENSG00000166368.3,chr11,6892500
ENSG00000178358.5,chr11,6921002
ENSG00000170748.7,chr11,7088998
ENSG00000183378.13,chr11,7706477
ENSG00000183303.3,chr11,7796942
ENSG00000182334.3,chr11,7830840
ENSG00000279000.4,chr11,7931268
ENSG00000170683.7,chr11,7941708
ENSG00000182261.5,chr11,7965447
ENSG00000176009.4,chr11,8943016
ENSG00000254598.3,chr11,11353250
ENSG00000189431.8,chr11,13009316
ENSG00000152266.7,chr11,13496181
ENSG00000188162.12,chr11,17547259
ENSG00000179826.8,chr11,18120955
ENSG00000179817.5,chr11,18172837
ENSG00000179057.14,chr11,18726230
ENSG00000170255.8,chr11,18939414
ENSG00000183695.3,chr11,19060717
ENSG00000165970.12,chr11,20599594
ENSG00000183161.6,chr11,22625823
ENSG00000176971.4,chr11,26994112
ENSG00000205177.7,chr11,33700826
ENSG00000179431.7,chr11,35618460
ENSG00000175097.9,chr11,36598279
ENSG00000187479.9,chr11,43942637
ENSG00000205126.2,chr11,44047981
ENSG00000052850.8,chr11,44310139
ENSG00000134571.12,chr11,47352702
ENSG00000165923.17,chr11,47715389
ENSG00000175619.3,chr11,48216810
ENSG00000172208.7,chr11,48245104
ENSG00000176567.1,chr11,48263861
ENSG00000176555.1,chr11,48306223
ENSG00000176547.11,chr11,48324920
ENSG00000176540.3,chr11,48366465
ENSG00000237388.3,chr11,48488793
ENSG00000220948.6,chr11,48983885
ENSG00000214891.9,chr11,49059112
ENSG00000258817.1,chr11,49952391
ENSG00000221954.2,chr11,49982535
ENSG00000260811.3,chr11,50032874
ENSG00000185926.1,chr11,54603998
ENSG00000221840.4,chr11,54706832
ENSG00000150244.12,chr11,55262155
ENSG00000181961.5,chr11,55343201
ENSG00000181958.5,chr11,55367974
ENSG00000181939.3,chr11,55554307
ENSG00000279514.2,chr11,55572128
ENSG00000172188.6,chr11,55607645
ENSG00000181927.4,chr11,55635113
ENSG00000174982.4,chr11,55648327
ENSG00000181903.7,chr11,55662201
ENSG00000186886.8,chr11,55723776
ENSG00000279761.2,chr11,55773438
ENSG00000186113.1,chr11,55795556
ENSG00000279395.3,chr11,55811367
ENSG00000186119.9,chr11,55819630
ENSG00000205030.1,chr11,55827219
ENSG00000205029.1,chr11,55838752
ENSG00000124900.12,chr11,55883297
ENSG00000187612.1,chr11,55914582
ENSG00000167825.3,chr11,55936400
ENSG00000174970.5,chr11,55969945
ENSG00000149133.1,chr11,55994625
ENSG00000181785.3,chr11,56027654
ENSG00000172154.11,chr11,56093308
ENSG00000181767.3,chr11,56103687
ENSG00000181761.5,chr11,56122373
ENSG00000167822.3,chr11,56140201
ENSG00000181752.3,chr11,56160317
ENSG00000174957.1,chr11,56176618
ENSG00000254658.3,chr11,56215222
ENSG00000181718.7,chr11,56234255
ENSG00000172489.7,chr11,56252254
ENSG00000181698.5,chr11,56274154
ENSG00000181693.9,chr11,56292254
ENSG00000280314.4,chr11,56315144
ENSG00000150261.5,chr11,56346039
ENSG00000172487.4,chr11,56354291
ENSG00000172199.1,chr11,56375624
ENSG00000279961.2,chr11,56418232
ENSG00000150269.1,chr11,56463401
ENSG00000174937.5,chr11,56473352
ENSG00000181371.5,chr11,56491370
ENSG00000255223.5,chr11,56543257
ENSG00000254834.5,chr11,56577721
ENSG00000255012.3,chr11,56614874
ENSG00000172464.4,chr11,56642439
ENSG00000172459.5,chr11,56663686
ENSG00000174914.3,chr11,56699095
ENSG00000172457.7,chr11,56748697
ENSG00000241356.2,chr11,56820516
ENSG00000181282.5,chr11,56971050
ENSG00000181273.3,chr11,56988914
ENSG00000134817.12,chr11,57237250
ENSG00000156575.2,chr11,57381150
ENSG00000166793.13,chr11,57649944
ENSG00000211450.11,chr11,57741491
ENSG00000186509.4,chr11,58023881
ENSG00000279051.5,chr11,58030953
ENSG00000172377.3,chr11,58125530
ENSG00000186513.4,chr11,58189070
ENSG00000197887.6,chr11,58204142
ENSG00000280204.4,chr11,58212720
ENSG00000180475.4,chr11,58228918
ENSG00000172772.3,chr11,58268260
ENSG00000197786.3,chr11,58359069
ENSG00000172769.4,chr11,58406874
ENSG00000172365.4,chr11,58428121
ENSG00000172362.4,chr11,58442236
ENSG00000198283.3,chr11,58508105
ENSG00000156689.7,chr11,58904215
ENSG00000255151.2,chr11,59086307
ENSG00000176495.3,chr11,59358895
ENSG00000172324.6,chr11,59426413
ENSG00000172320.4,chr11,59436469
ENSG00000166884.3,chr11,59456961
ENSG00000254466.2,chr11,59473315
ENSG00000176200.1,chr11,59503576
ENSG00000172742.6,chr11,59511368
ENSG00000172289.3,chr11,59713845
ENSG00000134812.8,chr11,59845499
ENSG00000134827.8,chr11,59866489
ENSG00000285231.2,chr11,59878782
ENSG00000255393.3,chr11,59978020
ENSG00000149534.9,chr11,60088261
ENSG00000166930.7,chr11,60429572
ENSG00000204979.8,chr11,60515392
ENSG00000214782.8,chr11,60724720
ENSG00000172689.2,chr11,60785333
ENSG00000149506.12,chr11,60867542
ENSG00000229859.10,chr11,61203307
ENSG00000229183.10,chr11,61222347
ENSG00000256713.8,chr11,61241175
ENSG00000256591.5,chr11,61429220
ENSG00000204950.4,chr11,61508749
ENSG00000168515.3,chr11,62190216
ENSG00000110484.7,chr11,62270158
ENSG00000197745.3,chr11,62299075
ENSG00000283268.2,chr11,62832841
ENSG00000174276.7,chr11,65117701
ENSG00000175602.4,chr11,65890673
ENSG00000175294.6,chr11,66026479
ENSG00000174807.4,chr11,66317044
ENSG00000182791.5,chr11,66593063
ENSG00000175514.2,chr11,67452729
ENSG00000167791.14,chr11,67524517
ENSG00000132746.16,chr11,67681224
ENSG00000172938.3,chr11,68980986
ENSG00000186895.4,chr11,69819416
ENSG00000244411.4,chr11,71527267
ENSG00000241233.4,chr11,71538025
ENSG00000254997.4,chr11,71548420
ENSG00000204572.10,chr11,71565563
ENSG00000204571.7,chr11,71603353
ENSG00000184276.3,chr11,71833200
ENSG00000225805.4,chr11,71878453
ENSG00000171561.4,chr11,75096876
ENSG00000261594.4,chr11,75240774
ENSG00000254550.1,chr11,77102840
ENSG00000149256.16,chr11,79441030
ENSG00000182103.5,chr11,82733864
ENSG00000137504.16,chr11,85682908
ENSG00000179071.5,chr11,85686195
ENSG00000077498.9,chr11,89177875
ENSG00000214414.9,chr11,89710299
ENSG00000168930.13,chr11,89808575
ENSG00000233802.8,chr11,89924064
ENSG00000204450.9,chr11,89966037
ENSG00000204449.3,chr11,90031106
ENSG00000255009.4,chr11,90085950
ENSG00000134640.3,chr11,92969651
ENSG00000181333.12,chr11,94021354
ENSG00000183560.10,chr11,94304580
ENSG00000196371.4,chr11,94543921
ENSG00000235268.2,chr11,95025258
ENSG00000255855.4,chr11,95048142
ENSG00000263465.5,chr11,95066919
ENSG00000149972.12,chr11,99020949
ENSG00000137674.4,chr11,102625332
ENSG00000118113.12,chr11,102727050
ENSG00000166670.10,chr11,102780628
ENSG00000170967.5,chr11,104036640
ENSG00000204403.11,chr11,104898670
ENSG00000255501.3,chr11,105531697
ENSG00000150750.9,chr11,111245725
ENSG00000214290.9,chr11,111298546
ENSG00000110777.12,chr11,111455630
ENSG00000137707.14,chr11,111514367
ENSG00000188771.5,chr11,112260860
ENSG00000228607.3,chr11,113779796
ENSG00000149305.8,chr11,113904796
ENSG00000180425.11,chr11,114400511
ENSG00000177103.15,chr11,117817525
ENSG00000137700.19,chr11,119030906
ENSG00000188486.4,chr11,119095465
ENSG00000173456.5,chr11,119334527
ENSG00000235718.9,chr11,119346705
ENSG00000109927.11,chr11,121101243
ENSG00000259571.2,chr11,122116215
ENSG00000188909.5,chr11,122981834
ENSG00000221931.3,chr11,123754518
ENSG00000196099.5,chr11,123806349
ENSG00000181518.4,chr11,123902167
ENSG00000171014.3,chr11,123939617
ENSG00000181499.3,chr11,123943838
ENSG00000196248.6,chr11,123977781
ENSG00000198674.3,chr11,123995161
ENSG00000254737.3,chr11,124012997
ENSG00000236981.1,chr11,124023013
ENSG00000234560.5,chr11,124026798
ENSG00000182634.9,chr11,124041325
ENSG00000197309.5,chr11,124183345
ENSG00000255425.6,chr11,124211707
ENSG00000181214.8,chr11,124224732
ENSG00000197849.7,chr11,124241095
ENSG00000255298.5,chr11,124256376
ENSG00000196341.3,chr11,124315099
ENSG00000279116.3,chr11,124320197
ENSG00000284680.3,chr11,124384499
ENSG00000284609.2,chr11,124399024
ENSG00000280090.3,chr11,124424871
ENSG00000197125.3,chr11,124445696
ENSG00000170953.4,chr11,124545333
ENSG00000196119.8,chr11,124566660
ENSG00000154143.3,chr11,124611428
ENSG00000171053.10,chr11,125746279
ENSG00000196844.9,chr11,125778828
ENSG00000236027.3,chr11,125788127
ENSG00000237353.7,chr11,125833316
ENSG00000283703.3,chr11,125946044
ENSG00000134909.19,chr11,129279324
ENSG00000151062.15,chr12,1918666
ENSG00000151079.8,chr12,4809334
ENSG00000111262.6,chr12,4909905
ENSG00000215009.6,chr12,7304072
ENSG00000111701.7,chr12,7665908
ENSG00000205857.2,chr12,7765216
ENSG00000196946.11,chr12,8157015
ENSG00000110848.8,chr12,9760901
ENSG00000256797.1,chr12,9881489
ENSG00000188393.9,chr12,9932370
ENSG00000180574.4,chr12,10505602
ENSG00000121377.2,chr12,10802627
ENSG00000121314.3,chr12,10807286
ENSG00000121381.4,chr12,10810168
ENSG00000121318.3,chr12,10826358
ENSG00000212128.2,chr12,10909562
ENSG00000212126.3,chr12,10986912
ENSG00000255837.2,chr12,10998304
ENSG00000212124.2,chr12,11022620
ENSG00000256436.1,chr12,11031407
ENSG00000226761.3,chr12,11062294
ENSG00000255374.3,chr12,11092313
ENSG00000256188.3,chr12,11134644
ENSG00000212127.6,chr12,11171573
ENSG00000186136.1,chr12,11186937
ENSG00000251655.7,chr12,11355591
ENSG00000293563.2,chr12,13980895
ENSG00000197837.4,chr12,14771131
ENSG00000246705.5,chr12,14774405
ENSG00000188991.3,chr12,16277685
ENSG00000111404.7,chr12,18320107
ENSG00000134548.11,chr12,21526296
ENSG00000174236.4,chr12,27696447
ENSG00000187950.9,chr12,29497686
ENSG00000300510.1,chr12,31749391
ENSG00000188375.5,chr12,31792298
ENSG00000205592.16,chr12,40393395
ENSG00000177875.5,chr12,48183644
ENSG00000172640.4,chr12,48203292
ENSG00000187166.1,chr12,48328980
ENSG00000139223.4,chr12,48472559
ENSG00000284723.2,chr12,48525632
ENSG00000198678.5,chr12,48559882
ENSG00000257987.6,chr12,48727435
ENSG00000125084.13,chr12,48978322
ENSG00000181418.8,chr12,48999375
ENSG00000135436.8,chr12,49605639
ENSG00000196876.19,chr12,51590266
ENSG00000284730.2,chr12,51814925
ENSG00000167612.13,chr12,51888009
ENSG00000205426.11,chr12,52291534
ENSG00000170523.3,chr12,52321398
ENSG00000135443.8,chr12,52367481
ENSG00000161849.3,chr12,52385652
ENSG00000161850.3,chr12,52406335
ENSG00000170465.10,chr12,52473805
ENSG00000186081.12,chr12,52520530
ENSG00000139648.7,chr12,52553145
ENSG00000186049.8,chr12,52618559
ENSG00000172867.4,chr12,52652211
ENSG00000167768.4,chr12,52680407
ENSG00000189182.10,chr12,52703524
ENSG00000185069.2,chr12,52777345
ENSG00000186442.7,chr12,52796117
ENSG00000170477.13,chr12,52814116
ENSG00000283536.3,chr12,53241900
ENSG00000170374.6,chr12,53345315
ENSG00000123407.4,chr12,53954903
